frame,track_id,class,mph,m_per_s,zone_event
8147,496,car,6.8,3.057,
8147,502,car,23.5,10.488,
8147,503,car,15.4,6.893,
8147,504,car,18.9,8.441,
8147,510,car,13.8,6.172,
8147,514,truck,2.7,1.2,
8147,517,car,29.6,13.215,
8147,518,car,18.7,8.353,
8147,519,car,21.2,9.467,
8147,521,car,19.5,8.709,
8147,524,car,17.3,7.724,
8148,496,car,6.8,3.06,
8148,502,car,24.1,10.795,
8148,503,car,15.2,6.79,
8148,504,car,19.2,8.584,
8148,510,car,13.8,6.153,
8148,514,truck,2.9,1.275,
8148,517,car,29.5,13.18,
8148,518,car,18.9,8.459,
8148,519,car,21.2,9.475,
8148,521,car,18.6,8.299,
8148,524,car,18.5,8.264,
8149,496,car,6.5,2.896,
8149,502,car,23.6,10.57,
8149,503,car,14.8,6.623,
8149,504,car,18.7,8.348,
8149,510,car,13.6,6.083,
8149,514,truck,3.3,1.466,
8149,517,car,29.3,13.116,
8149,518,car,18.8,8.418,
8149,519,car,21.1,9.444,
8149,521,car,17.7,7.909,
8149,523,car,3.1,1.366,
8149,524,car,21.0,9.391,
8150,496,car,6.4,2.86,
8150,502,car,23.7,10.614,
8150,503,car,15.1,6.757,
8150,504,car,18.2,8.149,
8150,510,car,13.3,5.949,
8150,514,truck,3.4,1.503,
8150,517,car,29.5,13.2,
8150,518,car,18.6,8.303,
8150,519,car,21.3,9.533,
8150,521,car,17.9,7.996,
8150,523,car,3.1,1.372,
8150,524,car,23.7,10.587,
8151,496,car,6.2,2.77,
8151,502,car,23.9,10.705,
8151,503,car,15.6,6.962,
8151,504,car,18.6,8.31,
8151,510,car,13.9,6.218,
8151,514,truck,3.0,1.342,
8151,517,car,29.7,13.27,
8151,518,car,18.7,8.337,
8151,519,car,21.3,9.502,
8151,521,car,17.7,7.916,
8151,524,car,25.7,11.472,
8152,496,car,5.9,2.621,
8152,502,car,23.8,10.655,
8152,503,car,15.6,6.971,
8152,504,car,18.8,8.406,
8152,510,car,13.5,6.036,
8152,514,truck,2.6,1.177,
8152,517,car,29.4,13.155,
8152,518,car,18.8,8.417,
8152,519,car,21.3,9.519,
8152,521,car,17.9,8.012,
8152,524,car,27.9,12.466,
8153,496,car,5.9,2.619,
8153,502,car,23.8,10.639,
8153,503,car,15.4,6.876,
8153,504,car,18.6,8.297,
8153,510,car,13.4,5.978,
8153,514,truck,2.4,1.065,
8153,517,car,29.3,13.105,
8153,518,car,19.0,8.514,
8153,519,car,21.1,9.449,
8153,521,car,18.3,8.171,
8153,524,car,30.2,13.517,
8154,496,car,5.8,2.599,
8154,502,car,24.3,10.877,
8154,503,car,15.3,6.851,
8154,504,car,18.5,8.287,
8154,510,car,13.4,5.992,
8154,514,truck,2.1,0.947,
8154,517,car,29.4,13.15,
8154,518,car,19.1,8.537,
8154,519,car,21.1,9.434,
8154,521,car,18.7,8.38,
8154,524,car,30.9,13.793,
8155,496,car,5.4,2.417,
8155,502,car,23.5,10.497,
8155,503,car,15.6,6.979,
8155,504,car,18.8,8.392,
8155,510,car,13.2,5.899,
8155,514,truck,2.3,1.045,
8155,517,car,29.4,13.139,
8155,518,car,19.5,8.723,
8155,519,car,21.1,9.438,
8155,521,car,19.1,8.532,
8155,524,car,31.7,14.172,
8156,496,car,5.3,2.354,
8156,502,car,24.2,10.81,
8156,503,car,16.2,7.237,
8156,504,car,19.3,8.628,
8156,510,car,14.0,6.239,
8156,514,truck,2.0,0.885,
8156,517,car,29.6,13.226,
8156,518,car,19.1,8.552,
8156,519,car,21.1,9.441,
8156,521,car,19.4,8.665,
8156,524,car,31.6,14.131,
8157,496,car,5.5,2.473,
8157,502,car,23.7,10.611,
8157,503,car,15.8,7.082,
8157,504,car,18.6,8.333,
8157,510,car,14.1,6.31,
8157,514,truck,2.0,0.896,
8157,517,car,29.2,13.032,
8157,518,car,19.1,8.52,
8157,519,car,21.0,9.41,
8157,521,car,18.8,8.398,
8157,524,car,30.7,13.736,
8158,496,car,5.6,2.488,
8158,502,car,23.5,10.511,
8158,503,car,15.5,6.942,
8158,504,car,18.7,8.369,
8158,510,car,14.0,6.264,
8158,514,truck,1.5,0.67,
8158,517,car,29.0,12.974,
8158,518,car,19.1,8.521,
8158,519,car,21.2,9.456,
8158,521,car,19.8,8.871,
8158,524,car,31.0,13.844,
8159,496,car,5.4,2.392,
8159,502,car,23.6,10.568,
8159,503,car,15.3,6.833,
8159,504,car,19.1,8.522,
8159,510,car,13.6,6.096,
8159,514,truck,1.5,0.69,
8159,517,car,29.0,12.977,
8159,518,car,19.5,8.74,
8159,519,car,21.3,9.513,
8159,521,car,19.6,8.747,
8159,524,car,31.5,14.078,
8160,496,car,5.4,2.433,
8160,502,car,23.5,10.492,
8160,503,car,15.5,6.916,
8160,504,car,19.2,8.565,
8160,510,car,13.7,6.12,
8160,514,truck,1.7,0.768,
8160,517,car,29.0,12.949,
8160,518,car,19.1,8.55,
8160,519,car,21.0,9.41,
8160,521,car,18.5,8.287,
8160,524,car,30.9,13.825,
8161,496,car,5.5,2.438,
8161,502,car,23.1,10.325,
8161,503,car,15.6,6.996,
8161,504,car,19.1,8.548,
8161,510,car,14.0,6.274,
8161,514,truck,2.5,1.122,
8161,517,car,29.3,13.08,
8161,518,car,19.1,8.544,
8161,519,car,21.2,9.467,
8161,521,car,18.0,8.061,
8161,524,car,31.1,13.896,
8162,496,car,5.5,2.444,
8162,502,car,24.1,10.772,
8162,503,car,15.2,6.773,
8162,504,car,18.8,8.391,
8162,510,car,14.4,6.451,
8162,514,truck,2.2,0.982,
8162,517,car,28.9,12.899,zone_1:exit
8162,518,car,18.5,8.255,
8162,519,car,21.1,9.445,
8162,521,car,18.6,8.335,
8162,524,car,30.5,13.636,
8163,496,car,5.5,2.445,
8163,502,car,23.3,10.438,
8163,503,car,14.6,6.526,
8163,504,car,18.7,8.359,
8163,510,car,13.7,6.136,
8163,514,truck,2.4,1.075,
8163,517,car,28.7,12.845,
8163,518,car,18.6,8.328,
8163,519,car,20.9,9.361,
8163,521,car,18.6,8.309,
8163,524,car,30.4,13.599,
8164,496,car,5.4,2.394,
8164,502,car,23.6,10.563,
8164,503,car,14.5,6.479,
8164,504,car,19.2,8.577,
8164,510,car,13.5,6.032,
8164,514,truck,2.2,1.003,
8164,517,car,28.8,12.874,
8164,518,car,18.6,8.333,
8164,519,car,20.9,9.36,
8164,521,car,19.1,8.553,
8164,524,car,30.9,13.824,
8165,496,car,5.1,2.261,
8165,502,car,24.1,10.763,
8165,503,car,14.4,6.447,
8165,504,car,18.4,8.205,
8165,510,car,13.3,5.953,
8165,514,truck,2.2,0.983,
8165,517,car,28.6,12.789,
8165,518,car,18.7,8.349,
8165,519,car,20.6,9.215,
8165,521,car,18.1,8.105,
8165,524,car,30.5,13.654,
8166,496,car,4.9,2.203,
8166,502,car,23.6,10.55,
8166,503,car,14.5,6.473,
8166,504,car,18.5,8.25,
8166,510,car,13.2,5.882,
8166,514,truck,1.9,0.843,
8166,517,car,29.1,12.994,
8166,518,car,18.1,8.097,
8166,519,car,20.5,9.178,
8166,521,car,18.6,8.313,
8166,524,car,30.9,13.82,
8167,496,car,4.7,2.08,
8167,502,car,24.5,10.943,
8167,503,car,14.1,6.313,
8167,504,car,18.4,8.224,
8167,510,car,14.0,6.261,
8167,514,truck,1.9,0.84,
8167,517,car,28.9,12.908,
8167,518,car,18.9,8.431,
8167,519,car,20.5,9.159,
8167,521,car,18.9,8.459,
8167,524,car,30.6,13.692,
8168,496,car,4.6,2.044,
8168,502,car,24.1,10.791,
8168,503,car,13.9,6.213,
8168,504,car,17.7,7.931,
8168,510,car,13.6,6.08,
8168,514,truck,1.1,0.501,
8168,517,car,28.6,12.766,
8168,518,car,18.7,8.355,
8168,519,car,20.1,9.0,
8168,521,car,18.6,8.326,
8168,524,car,30.6,13.695,
8169,496,car,4.6,2.079,
8169,502,car,23.6,10.55,
8169,503,car,13.7,6.116,
8169,504,car,17.4,7.789,
8169,510,car,13.2,5.884,
8169,514,truck,1.0,0.436,
8169,517,car,28.9,12.918,
8169,518,car,18.4,8.208,
8169,519,car,19.9,8.887,
8169,521,car,18.0,8.035,
8169,524,car,31.0,13.844,
8170,496,car,4.8,2.156,
8170,502,car,24.6,11.001,
8170,503,car,13.5,6.016,
8170,504,car,17.1,7.645,
8170,510,car,13.0,5.828,
8170,514,truck,0.7,0.309,
8170,517,car,28.6,12.794,
8170,518,car,18.6,8.322,
8170,519,car,19.9,8.901,
8170,521,car,18.4,8.244,
8170,524,car,31.1,13.908,
8171,496,car,4.8,2.138,
8171,502,car,24.3,10.854,
8171,503,car,13.0,5.827,
8171,504,car,17.6,7.888,
8171,510,car,13.3,5.938,
8171,514,truck,0.8,0.379,
8171,517,car,28.8,12.873,
8171,518,car,19.0,8.499,
8171,519,car,20.0,8.942,
8171,521,car,18.0,8.03,
8171,524,car,30.9,13.819,
8172,496,car,4.9,2.207,
8172,502,car,23.7,10.583,
8172,503,car,12.5,5.575,
8172,504,car,18.1,8.101,
8172,510,car,13.2,5.918,
8172,514,truck,0.9,0.41,
8172,517,car,29.0,12.948,
8172,518,car,18.8,8.385,
8172,519,car,19.8,8.856,
8172,521,car,17.8,7.977,
8172,524,car,31.4,14.053,
8173,496,car,5.1,2.279,
8173,502,car,24.4,10.9,
8173,503,car,12.8,5.733,
8173,504,car,17.2,7.667,
8173,510,car,13.8,6.164,
8173,514,truck,1.1,0.47,
8173,517,car,28.4,12.684,
8173,518,car,18.5,8.27,
8173,519,car,19.2,8.584,
8173,521,car,17.0,7.606,
8173,524,car,30.9,13.797,
8174,496,car,5.2,2.309,
8174,502,car,23.4,10.452,
8174,503,car,12.9,5.769,
8174,504,car,16.7,7.445,
8174,510,car,13.2,5.904,
8174,514,truck,0.9,0.407,
8174,517,car,28.8,12.879,
8174,518,car,18.1,8.111,
8174,519,car,19.2,8.57,
8174,521,car,17.7,7.928,
8174,524,car,31.4,14.043,
8175,496,car,5.2,2.321,
8175,502,car,23.8,10.621,
8175,503,car,12.8,5.717,
8175,504,car,17.8,7.964,
8175,510,car,13.1,5.856,
8175,514,truck,0.9,0.392,
8175,517,car,28.3,12.647,
8175,518,car,18.6,8.321,
8175,519,car,19.3,8.644,
8175,521,car,18.6,8.322,
8175,524,car,31.1,13.902,
8176,496,car,5.2,2.311,
8176,502,car,24.4,10.887,
8176,503,car,12.4,5.556,
8176,504,car,18.4,8.204,
8176,510,car,13.2,5.906,
8176,514,truck,1.0,0.43,
8176,517,car,28.2,12.627,
8176,518,car,18.9,8.464,
8176,519,car,19.0,8.472,
8176,521,car,18.4,8.234,
8176,524,car,30.9,13.808,
8177,496,car,5.2,2.311,
8177,502,car,23.0,10.268,
8177,503,car,12.2,5.475,
8177,504,car,18.1,8.087,
8177,510,car,13.2,5.913,
8177,514,truck,0.9,0.414,
8177,517,car,28.4,12.692,
8177,518,car,18.6,8.335,
8177,519,car,19.2,8.579,
8177,521,car,17.7,7.916,
8177,524,car,30.4,13.592,
8178,496,car,5.2,2.321,
8178,502,car,22.4,10.021,
8178,503,car,12.6,5.646,
8178,504,car,17.4,7.759,
8178,510,car,13.3,5.935,
8178,514,truck,0.7,0.331,
8178,517,car,27.9,12.488,
8178,518,car,18.3,8.199,
8178,519,car,18.6,8.335,
8178,521,car,18.3,8.199,
8178,524,car,31.2,13.956,
8179,496,car,5.2,2.311,
8179,502,car,21.4,9.574,
8179,503,car,12.5,5.576,
8179,504,car,17.5,7.835,
8179,510,car,13.2,5.903,
8179,514,truck,0.7,0.333,
8179,517,car,28.1,12.564,
8179,518,car,18.7,8.363,
8179,519,car,18.7,8.354,
8179,521,car,18.6,8.332,
8179,524,car,30.6,13.695,
8180,496,car,5.2,2.321,
8180,502,car,18.7,8.381,
8180,503,car,12.1,5.417,
8180,504,car,17.8,7.959,
8180,510,car,13.1,5.873,
8180,514,truck,0.7,0.325,
8180,517,car,28.0,12.535,
8180,518,car,18.8,8.393,
8180,519,car,18.9,8.43,
8180,521,car,18.8,8.422,
8180,524,car,30.7,13.716,
8181,496,car,5.2,2.321,
8181,502,car,18.2,8.14,
8181,503,car,11.6,5.203,
8181,504,car,18.0,8.057,
8181,510,car,12.9,5.759,
8181,514,truck,1.2,0.544,
8181,517,car,27.6,12.343,
8181,518,car,18.8,8.416,
8181,519,car,18.9,8.427,
8181,521,car,18.4,8.217,
8181,524,car,30.3,13.543,
8182,496,car,5.2,2.311,
8182,502,car,15.8,7.079,
8182,503,car,11.2,5.029,
8182,504,car,16.9,7.542,
8182,510,car,12.9,5.769,
8182,514,truck,1.3,0.565,
8182,517,car,28.2,12.611,
8182,518,car,18.7,8.356,
8182,519,car,18.4,8.244,
8182,521,car,17.7,7.894,
8182,524,car,30.6,13.697,
8183,496,car,5.2,2.321,
8183,502,car,13.7,6.112,
8183,503,car,11.3,5.029,
8183,504,car,17.0,7.603,
8183,510,car,12.9,5.746,
8183,514,truck,1.5,0.658,
8183,517,car,27.9,12.471,
8183,518,car,18.6,8.334,
8183,519,car,18.5,8.28,
8183,521,car,18.1,8.106,
8183,524,car,31.1,13.889,
8184,502,car,12.7,5.696,
8184,503,car,11.8,5.286,
8184,504,car,17.3,7.744,
8184,510,car,12.9,5.752,
8184,514,truck,2.0,0.909,
8184,517,car,27.9,12.488,
8184,518,car,18.5,8.27,
8184,519,car,18.0,8.053,
8184,521,car,18.2,8.122,
8184,524,car,31.3,13.998,
8185,502,car,11.6,5.177,
8185,503,car,11.7,5.252,
8185,504,car,17.6,7.864,
8185,510,car,13.0,5.811,
8185,514,truck,2.3,1.04,
8185,517,car,28.0,12.513,
8185,518,car,18.2,8.131,
8185,519,car,18.3,8.179,
8185,521,car,18.3,8.178,
8185,524,car,30.7,13.743,
8186,502,car,10.9,4.891,
8186,503,car,12.0,5.351,
8186,504,car,17.1,7.654,
8186,510,car,13.3,5.957,
8186,514,truck,2.5,1.139,
8186,517,car,27.5,12.298,
8186,518,car,18.1,8.108,
8186,519,car,18.1,8.088,
8186,521,car,18.3,8.199,
8186,524,car,30.9,13.817,
8187,502,car,11.4,5.089,
8187,503,car,11.3,5.069,
8187,504,car,17.0,7.602,
8187,510,car,12.9,5.784,
8187,514,truck,2.6,1.164,
8187,517,car,27.5,12.272,
8187,518,car,18.3,8.186,
8187,519,car,18.2,8.121,
8187,521,car,18.4,8.206,
8187,524,car,30.3,13.562,
8188,502,car,10.5,4.698,
8188,503,car,11.1,4.976,
8188,504,car,17.6,7.873,
8188,510,car,13.0,5.826,
8188,514,truck,2.5,1.126,
8188,517,car,27.5,12.272,
8188,518,car,18.2,8.142,
8188,519,car,17.9,8.011,
8188,521,car,17.9,8.02,
8188,524,car,30.7,13.746,
8189,502,car,11.9,5.299,
8189,503,car,10.9,4.893,
8189,504,car,18.4,8.229,
8189,510,car,13.3,5.938,
8189,514,truck,2.5,1.133,
8189,517,car,26.9,12.047,
8189,518,car,18.2,8.138,
8189,519,car,18.1,8.089,
8189,521,car,18.3,8.198,
8189,524,car,31.0,13.864,
8190,502,car,11.5,5.149,
8190,503,car,10.3,4.597,
8190,504,car,17.8,7.967,
8190,510,car,13.4,6.004,
8190,514,truck,2.2,1.002,
8190,517,car,27.4,12.243,
8190,518,car,18.5,8.275,
8190,519,car,18.0,8.037,
8190,521,car,17.9,8.003,
8190,524,car,30.8,13.789,
8191,502,car,11.7,5.228,
8191,503,car,9.4,4.187,
8191,504,car,17.2,7.702,
8191,510,car,13.6,6.066,
8191,514,truck,2.9,1.275,
8191,517,car,27.1,12.121,
8191,518,car,18.6,8.329,
8191,519,car,18.1,8.071,
8191,521,car,18.1,8.078,
8191,524,car,30.8,13.765,
8192,502,car,12.4,5.561,
8192,503,car,9.5,4.266,
8192,504,car,16.9,7.566,
8192,510,car,13.4,5.985,
8192,514,truck,3.0,1.325,
8192,517,car,27.2,12.15,
8192,518,car,19.1,8.537,
8192,519,car,17.9,8.02,
8192,521,car,17.6,7.851,
8192,524,car,31.0,13.857,
8192,525,car,14.7,6.558,
8193,502,car,13.0,5.825,
8193,503,car,8.8,3.935,
8193,504,car,16.3,7.269,
8193,510,car,12.9,5.757,
8193,514,truck,2.9,1.282,
8193,517,car,27.4,12.235,
8193,518,car,18.5,8.263,
8193,519,car,17.7,7.917,
8193,521,car,17.5,7.822,
8193,524,car,31.3,13.973,
8193,525,car,14.6,6.512,
8194,502,car,13.5,6.018,
8194,503,car,8.3,3.709,
8194,504,car,16.1,7.185,
8194,510,car,13.0,5.791,
8194,514,truck,3.0,1.336,
8194,517,car,27.4,12.232,
8194,518,car,18.4,8.223,
8194,519,car,17.5,7.834,
8194,521,car,17.5,7.805,
8194,524,car,31.5,14.099,
8194,525,car,14.7,6.58,
8195,502,car,13.9,6.211,
8195,503,car,8.8,3.946,
8195,504,car,15.4,6.899,
8195,510,car,12.8,5.702,
8195,514,truck,2.9,1.306,
8195,517,car,27.4,12.24,
8195,518,car,18.6,8.315,
8195,519,car,17.4,7.792,
8195,521,car,17.3,7.753,
8195,524,car,31.4,14.04,
8195,525,car,14.7,6.568,
8196,502,car,13.5,6.03,
8196,503,car,9.1,4.056,
8196,504,car,15.0,6.701,
8196,510,car,12.7,5.665,
8196,514,truck,3.0,1.326,
8196,517,car,27.5,12.295,
8196,518,car,18.5,8.26,
8196,519,car,17.4,7.76,
8196,521,car,17.4,7.782,
8196,524,car,31.0,13.878,
8196,525,car,15.0,6.72,
8197,502,car,14.2,6.352,
8197,503,car,9.8,4.397,
8197,504,car,15.1,6.741,
8197,510,car,12.7,5.657,
8197,514,truck,3.1,1.374,
8197,517,car,27.1,12.1,
8197,518,car,18.1,8.081,
8197,519,car,17.1,7.648,
8197,521,car,17.4,7.8,
8197,524,car,31.4,14.035,
8197,525,car,14.9,6.675,
8198,502,car,14.1,6.325,
8198,503,car,9.6,4.283,
8198,504,car,16.0,7.13,
8198,510,car,12.6,5.644,
8198,514,truck,1.9,0.841,
8198,517,car,27.1,12.111,
8198,518,car,18.2,8.125,
8198,519,car,16.6,7.411,
8198,521,car,17.1,7.649,
8198,524,car,31.7,14.152,
8198,525,car,15.0,6.701,
8199,502,car,14.1,6.325,
8199,503,car,8.6,3.841,
8199,504,car,16.0,7.143,
8199,510,car,12.4,5.563,
8199,514,truck,1.6,0.718,
8199,517,car,27.1,12.098,
8199,518,car,17.9,8.004,
8199,519,car,16.7,7.452,
8199,521,car,17.5,7.845,
8199,524,car,31.3,13.977,
8199,525,car,15.7,7.018,
8200,502,car,14.2,6.352,
8200,503,car,9.6,4.27,
8200,504,car,16.1,7.21,
8200,510,car,12.6,5.649,
8200,514,truck,1.7,0.744,
8200,517,car,26.9,12.019,
8200,518,car,18.1,8.076,
8200,519,car,17.2,7.696,
8200,521,car,17.7,7.927,
8200,524,car,31.4,14.02,
8200,525,car,15.7,7.019,
8201,502,car,14.1,6.325,
8201,503,car,10.1,4.513,
8201,504,car,15.9,7.115,
8201,510,car,12.6,5.652,
8201,514,truck,1.5,0.677,
8201,517,car,27.1,12.096,
8201,518,car,18.0,8.039,
8201,519,car,17.2,7.693,
8201,521,car,17.5,7.826,
8201,524,car,31.5,14.067,
8201,525,car,17.1,7.656,
8202,502,car,14.2,6.352,
8202,503,car,9.4,4.201,
8202,504,car,16.3,7.305,
8202,510,car,12.7,5.683,
8202,514,truck,1.8,0.818,
8202,517,car,26.9,12.027,
8202,518,car,17.9,7.981,
8202,519,car,17.4,7.776,
8202,521,car,17.5,7.822,
8202,524,car,31.6,14.107,
8202,525,car,19.0,8.505,
8202,526,car,4.7,2.088,
8203,502,car,14.2,6.352,
8203,503,car,9.0,4.024,
8203,504,car,16.7,7.444,
8203,510,car,12.5,5.604,
8203,514,truck,1.8,0.819,
8203,517,car,27.0,12.085,
8203,518,car,17.9,8.013,
8203,519,car,17.1,7.643,
8203,521,car,17.5,7.839,
8203,524,car,32.0,14.304,
8203,525,car,20.6,9.19,
8203,526,car,4.7,2.088,
8204,502,car,14.1,6.325,
8204,503,car,8.4,3.777,
8204,504,car,15.8,7.058,
8204,510,car,12.3,5.515,
8204,514,truck,2.3,1.025,
8204,517,car,27.2,12.176,
8204,518,car,17.9,8.005,
8204,519,car,17.3,7.753,
8204,521,car,17.7,7.916,
8204,524,car,31.4,14.031,
8204,525,car,23.5,10.527,
8204,526,car,4.7,2.079,
8205,502,car,14.2,6.352,
8205,503,car,8.5,3.798,
8205,504,car,15.0,6.7,
8205,510,car,12.3,5.494,
8205,514,truck,2.5,1.137,
8205,517,car,27.4,12.246,
8205,518,car,17.8,7.957,
8205,519,car,17.8,7.957,
8205,521,car,18.0,8.042,
8205,524,car,31.4,14.029,
8205,525,car,25.8,11.525,
8205,526,car,4.7,2.088,
8206,503,car,8.4,3.758,
8206,504,car,14.5,6.47,
8206,510,car,12.2,5.45,
8206,514,truck,2.9,1.282,
8206,517,car,27.4,12.257,
8206,518,car,17.9,8.007,
8206,519,car,17.4,7.789,
8206,521,car,17.3,7.747,
8206,524,car,31.4,14.054,
8206,525,car,28.0,12.538,
8206,526,car,4.7,2.079,
8207,503,car,7.6,3.406,
8207,504,car,14.7,6.554,
8207,510,car,12.1,5.413,
8207,514,truck,2.8,1.248,
8207,517,car,27.5,12.284,
8207,518,car,18.2,8.132,
8207,519,car,16.9,7.574,
8207,521,car,17.3,7.744,
8207,524,car,31.4,14.024,
8207,525,car,31.5,14.075,
8207,526,car,4.7,2.079,
8208,503,car,6.6,2.931,
8208,504,car,15.4,6.871,
8208,510,car,12.0,5.38,
8208,514,truck,2.8,1.245,
8208,517,car,26.9,12.044,
8208,518,car,18.1,8.083,
8208,519,car,17.2,7.669,
8208,521,car,17.5,7.827,
8208,524,car,31.5,14.079,zone_1:enter
8208,525,car,32.3,14.423,
8208,526,car,4.7,2.088,
8209,503,car,6.2,2.78,
8209,504,car,14.7,6.576,
8209,510,car,12.0,5.363,
8209,514,truck,2.2,0.984,
8209,517,car,27.4,12.236,
8209,518,car,18.0,8.063,
8209,519,car,16.9,7.573,
8209,521,car,17.9,7.995,
8209,524,car,31.2,13.949,
8209,525,car,32.0,14.29,
8210,503,car,6.5,2.928,
8210,504,car,13.8,6.185,
8210,510,car,12.1,5.424,
8210,514,truck,2.1,0.958,
8210,517,car,27.3,12.201,
8210,518,car,18.0,8.067,
8210,519,car,17.3,7.756,
8210,521,car,17.5,7.819,
8210,524,car,30.8,13.754,
8210,525,car,32.7,14.627,
8211,503,car,6.7,3.004,
8211,504,car,14.2,6.36,
8211,510,car,12.1,5.392,
8211,514,truck,1.7,0.738,
8211,517,car,27.0,12.049,
8211,518,car,18.4,8.207,
8211,519,car,17.2,7.684,
8211,521,car,17.3,7.736,
8211,524,car,31.2,13.952,
8211,525,car,31.9,14.275,
8212,503,car,6.8,3.028,
8212,504,car,14.2,6.363,
8212,510,car,12.2,5.434,
8212,514,truck,2.1,0.933,
8212,517,car,27.2,12.165,
8212,518,car,18.0,8.042,
8212,519,car,17.0,7.601,
8212,521,car,17.4,7.779,
8212,524,car,31.3,14.01,
8212,525,car,32.9,14.694,
8213,503,car,6.7,2.997,
8213,504,car,14.8,6.63,
8213,510,car,12.4,5.525,
8213,514,truck,2.4,1.055,
8213,517,car,26.9,12.009,
8213,518,car,18.1,8.085,
8213,519,car,17.2,7.679,
8213,521,car,17.7,7.899,
8213,524,car,31.5,14.06,
8213,525,car,31.7,14.17,
8214,503,car,6.6,2.937,
8214,504,car,14.5,6.467,
8214,510,car,12.1,5.393,
8214,514,truck,2.5,1.101,
8214,517,car,26.6,11.883,
8214,518,car,17.8,7.979,
8214,519,car,17.3,7.737,
8214,521,car,17.4,7.788,
8214,524,car,31.3,14.013,
8214,525,car,29.9,13.383,
8215,503,car,7.3,3.252,
8215,504,car,13.8,6.15,
8215,510,car,12.3,5.487,
8215,514,truck,2.5,1.124,
8215,517,car,27.2,12.15,
8215,518,car,18.5,8.265,
8215,519,car,17.2,7.678,
8215,521,car,17.1,7.663,
8215,524,car,31.2,13.96,
8215,525,car,29.5,13.186,
8216,503,car,7.1,3.181,
8216,504,car,14.0,6.257,
8216,510,car,12.5,5.586,
8216,514,truck,2.7,1.218,
8216,517,car,26.9,12.023,
8216,518,car,18.2,8.123,
8216,519,car,17.0,7.605,
8216,521,car,17.4,7.795,
8216,524,car,31.1,13.909,
8216,525,car,30.1,13.463,
8217,503,car,6.4,2.85,
8217,504,car,14.2,6.329,
8217,510,car,11.9,5.333,
8217,514,truck,2.7,1.222,
8217,517,car,26.8,11.999,
8217,518,car,18.1,8.086,
8217,519,car,16.9,7.566,
8217,521,car,17.4,7.799,
8217,524,car,30.9,13.802,
8217,525,car,29.6,13.243,
8218,503,car,6.0,2.702,
8218,504,car,14.1,6.319,
8218,510,car,11.9,5.309,
8218,514,truck,2.7,1.215,
8218,517,car,27.1,12.131,
8218,518,car,18.1,8.102,
8218,519,car,17.2,7.667,
8218,521,car,17.8,7.954,
8218,524,car,30.6,13.67,
8218,525,car,29.8,13.308,
8219,503,car,6.0,2.689,
8219,504,car,14.2,6.342,
8219,510,car,11.8,5.263,
8219,514,truck,2.3,1.01,
8219,517,car,26.4,11.782,
8219,518,car,18.6,8.322,
8219,519,car,17.3,7.732,
8219,521,car,17.4,7.79,
8219,524,car,30.6,13.676,
8219,525,car,29.1,12.996,
8220,503,car,5.8,2.601,
8220,504,car,13.2,5.92,
8220,510,car,11.5,5.152,
8220,514,truck,1.6,0.701,
8220,517,car,26.7,11.937,
8220,518,car,18.3,8.197,
8220,519,car,17.0,7.602,
8220,521,car,17.8,7.937,
8220,524,car,30.5,13.657,
8220,525,car,29.1,12.999,
8221,503,car,5.6,2.519,
8221,504,car,13.0,5.821,
8221,510,car,11.6,5.185,
8221,514,truck,1.3,0.594,
8221,517,car,26.9,12.02,
8221,518,car,18.7,8.359,
8221,519,car,17.3,7.743,
8221,521,car,17.9,7.996,
8221,524,car,30.4,13.59,
8221,525,car,29.8,13.302,
8222,503,car,5.1,2.274,
8222,504,car,12.8,5.74,
8222,510,car,11.4,5.078,
8222,514,truck,1.2,0.522,
8222,517,car,26.5,11.84,
8222,518,car,18.3,8.178,
8222,519,car,17.4,7.765,
8222,521,car,18.3,8.177,
8222,524,car,30.1,13.439,
8222,525,car,29.8,13.343,
8223,503,car,5.4,2.403,
8223,504,car,12.3,5.483,
8223,510,car,11.1,4.964,
8223,514,truck,0.9,0.399,
8223,517,car,26.8,11.971,
8223,518,car,18.6,8.299,
8223,519,car,17.6,7.884,
8223,521,car,17.5,7.845,
8223,524,car,30.1,13.47,
8223,525,car,30.3,13.539,
8224,503,car,5.1,2.301,
8224,504,car,11.4,5.081,
8224,510,car,11.2,4.991,
8224,514,truck,0.8,0.355,
8224,517,car,26.7,11.93,
8224,518,car,19.1,8.523,
8224,519,car,17.4,7.766,
8224,521,car,17.9,7.981,
8224,524,car,30.7,13.704,
8224,525,car,30.3,13.547,
8225,503,car,5.2,2.321,
8225,504,car,10.3,4.624,
8225,510,car,11.2,4.997,
8225,514,truck,0.8,0.338,
8225,517,car,26.4,11.804,
8225,518,car,19.0,8.49,
8225,519,car,17.0,7.594,
8225,521,car,17.6,7.865,
8225,524,car,30.5,13.651,
8225,525,car,30.2,13.487,
8226,503,car,5.2,2.33,
8226,504,car,9.2,4.128,
8226,510,car,11.0,4.932,
8226,514,truck,0.5,0.243,
8226,517,car,27.0,12.08,
8226,518,car,18.4,8.248,
8226,519,car,17.2,7.707,
8226,521,car,18.1,8.079,
8226,524,car,30.5,13.613,
8226,525,car,30.1,13.445,
8227,503,car,5.4,2.42,
8227,504,car,8.6,3.851,
8227,510,car,10.8,4.846,
8227,514,truck,0.5,0.244,
8227,517,car,26.7,11.948,
8227,518,car,18.4,8.232,
8227,519,car,17.3,7.752,
